elevation,slope,aspect,distance_to_roads,lst,ndvi,precip,fire_label
1712.0,89.99648,173.6598,0.0035572913,32.798275517051614,0.6528171797833011,302.34693756903994,1
1696.0,89.99783,252.1811,0.011006452,31.84457098927666,0.6520460730798774,304.68583450102994,1
1531.0,89.9987,0.0,0.0044876374,34.35753294330506,0.5032388132202158,332.6383918431937,1
236.0,89.983284,246.8014,0.022928027,33.3908420681755,0.6180453262224799,236.64880130431453,0
801.0,89.99922,104.88627,0.004479032,33.417099456153885,0.6066372667068234,105.00184765249647,0
1930.0,89.99814,26.93953,0.0019641854,28.283616847343872,0.7722909357804355,115.26186621078904,0
216.0,89.97503,281.30994,0.022506857,33.15043949318753,0.7320065522310357,190.39695116476813,0
223.0,89.99006,128.6598,0.0015713484,32.673356223483204,0.7378853992318426,233.03130787082404,0
3345.0,89.99906,69.69156,0.00027777778,23.765246080667346,0.5091136044505221,116.59516209859996,0
736.0,89.99874,168.02386,0.01,33.915700561972734,0.6552257660380763,121.3337785501887,0
2333.0,89.999054,41.987213,0.0016197088,25.49668579080309,0.6778932098979211,204.64412584627752,0
1254.0,89.99944,1.5074387,0.017114358,35.47314163456081,0.5141431657615317,118.82528550958288,0
1904.0,89.99929,345.19162,0.0030046261,28.744445573441517,0.750882466538528,110.9617988808322,0
1622.0,89.9976,125.78897,0.0014163944,31.62302784614974,0.6288733667592137,200.53073007153066,0
285.0,89.99195,161.56505,0.0011111111,38.27751390458478,0.5194867138983559,72.58416803792822,0
1814.0,89.999344,316.6724,0.012335336,30.319592383621718,0.5594745201737082,113.82780072983432,0
1712.0,89.99804,204.59012,0.012174781,32.60775936812138,0.4872197514533039,278.71803630614136,0
256.0,89.98594,6.3401947,0.00027777778,34.127527901137704,0.4649950497499681,634.0643702240297,1
1216.0,89.99917,48.708427,0.0003928371,27.80607730472938,0.45069490049190297,123.44380056661564,1
1509.0,89.99914,288.92462,0.0074793953,33.246230648474906,0.4461740229194171,103.61032670917795,1
933.0,89.99812,248.35556,0.008717975,35.56320808749388,0.355868329570049,92.56268512420782,1
302.0,89.99307,315.0,0.0,34.025113401090366,0.48144184762664993,71.44121410375787,1
239.0,89.978165,120.96376,0.0030046261,33.867602535332644,0.3955739952218828,61.65999717454107,1
238.0,89.981995,81.869896,0.00062113,33.89989802311267,0.3668965682314612,60.44897070185945,1
279.0,89.98763,299.05463,0.004175916,35.64156035761843,0.3728926438600441,65.62778064289216,1
255.0,89.95974,288.43494,0.0011111111,31.355168211037824,0.5676816848389143,75.58880662493166,1
258.0,89.98456,284.03625,0.0016666667,31.73708307598239,0.6102303386907116,76.41613281804479,1
295.0,89.98908,329.03625,0.0014163944,32.61208529748056,0.6100269772241224,93.66751583724458,1
284.0,89.982346,303.69006,0.008624542,33.304303356964326,0.637617900002472,93.04421280513552,1
212.0,89.969986,225.0,0.0014958791,32.79126062797928,0.5013021001554696,71.36359923384855,1
209.0,89.98594,173.6598,0.007556373,32.4940741664961,0.4062808800474513,72.00139126372414,1
205.0,89.991,8.130104,0.005,33.18959986248904,0.4563570137498055,85.5861828176128,1
203.0,89.95974,71.56505,0.0058333334,32.55214631255821,0.40812595364206505,85.27456508044438,1
1981.0,89.999504,240.3382,0.008888889,25.819202792704626,0.6370713529364977,125.20231074649828,0
2023.0,89.9985,44.04516,0.001001542,26.537737752159998,0.6273424114924474,191.2468003527627,0
677.0,89.99876,174.40067,0.0025609846,30.92429931871143,0.5446847266591311,93.92557121465188,0
3438.0,89.99852,248.1986,0.026124405,12.532853355096293,0.42860426883404845,137.3179348752624,0
204.0,89.98727,90.0,0.007895928,34.93735539986112,0.3497735488529574,83.42551572839409,0
5615.0,89.999405,253.76115,0.05170324,0.09570855748849647,-0.02739312678287422,118.57666819811442,0
4912.0,89.99837,137.08257,0.017875167,6.0019662793013655,-0.04000805985821819,100.50870074187723,0
4757.0,89.99739,28.141602,0.0060921423,-1.4683582120851746,-0.019613230986602063,149.52312140695494,0
657.0,89.99865,10.359055,0.009546023,31.776480982041452,0.5209093758683148,74.71808260866231,0
1604.0,89.9993,159.77515,0.0027498598,16.570785150454245,0.6094165174847753,9.404017377048358,1
1319.0,89.99905,125.837654,0.003167154,34.13384347055218,0.44241576371208297,215.39405461290272,1
1401.0,89.99885,273.12213,0.00027777778,29.556209901172302,0.6959556565833543,308.3972166993759,0
1764.0,89.99817,129.17366,0.005,25.432648028792386,0.7187317270674691,295.13403548204286,0
5103.0,89.99927,143.92398,0.061513826,10.276129112246494,0.035248217900884414,190.0136909816547,0
245.0,89.98994,161.56505,0.00062113,19.725293324146847,0.34048774324954356,155.51656128018533,1
436.0,89.999016,88.66778,0.0019444445,16.22821136962003,0.6086847809790294,158.48198922264658,0
231.0,89.98883,52.125015,0.00055555557,28.645182744646576,0.4178864294824446,65.09710146145721,1
208.0,89.99,225.0,0.008112824,29.611729798709256,0.3340280741596472,35.49436152441451,1
210.0,89.981995,278.1301,0.00055555557,30.39853706666138,0.3782469337669192,42.82835273489999,1
1238.0,89.99804,303.69006,0.0022906142,21.5750865996039,0.6699964442272052,28.60377543135325,0
972.0,89.99908,339.201,0.008858455,23.331027352432805,0.7980880176019597,65.82298168285142,0
1455.0,89.998924,293.9625,0.0019641854,24.031234083968307,0.6673307132834692,31.127837800434893,0
249.0,89.97153,243.43495,0.00027777778,25.585971034448256,0.4794509397402982,0.07181859371874727,1
1012.0,89.998276,261.43085,0.0007856742,20.391707840104765,0.8847218538570577,5.199690961087297,0
1528.0,89.99873,136.61354,0.0013888889,23.877402144295957,0.4284341129964504,493.90748813799297,1
1541.0,89.998665,353.39517,0.0070327716,22.236872132310886,0.5281999950779597,359.45299991466305,1
1435.0,89.99864,321.0542,0.009501462,21.67034880113726,0.5849653668280939,351.47734690270903,1
1338.0,89.997665,98.42697,0.0011453071,24.839701460953517,0.4676931002170416,326.2192899145667,0
205.0,89.982346,123.69006,0.01515608,28.95586306663401,0.3697898223953097,567.6214418157256,0
2681.0,89.99932,162.91977,0.018467521,15.099676372084728,0.580314955371718,490.05723410651154,0
1205.0,89.99884,182.08257,0.006242279,22.967713536925388,0.5850039414485612,76.37308179851445,1
391.0,89.98946,294.44397,0.0029000852,28.528571858643488,0.5612250609679037,29.948663823497313,1
225.0,89.99364,36.869896,0.014766705,28.497210685196997,0.5101925439877156,33.939380470826364,1
4000.0,89.999306,8.484322,0.012744522,-2.1117975495264276,-0.043485260582350735,130.2825489123747,0
2047.0,89.99895,320.3767,0.022575319,25.145169774696388,0.6476719020457231,137.8352295781585,1
210.0,89.99478,214.99202,0.010198644,34.60685071056535,0.5306305410480273,54.44334587327721,1
228.0,89.98763,119.0546,0.003611111,36.075743420897794,0.3182127067701796,48.30619298540346,0
1771.0,89.99901,15.88385,0.002003084,28.61403625132307,0.5958828570153454,64.19442138422949,0
284.0,89.99424,174.80557,0.0003928371,26.9236227897197,0.5285251265488999,179.4111565040884,1
5303.0,89.99947,299.42218,0.10269253,5.092946137144967,-0.05435370371079899,91.41071768138892,0
1308.0,89.999115,264.01184,0.0034805457,31.186637727713258,0.48002209388530304,124.0554802974201,1
1960.0,89.99756,32.47119,0.013712773,30.532116050083182,0.5250258608642975,123.61749756079237,1
1658.0,89.999115,70.55997,0.008351832,31.247143777521384,0.4683072667915912,123.42002521734437,1
1835.0,89.99887,112.9321,0.011442961,30.90317268149797,0.4772070855195032,123.28193545776185,1
1182.0,89.998726,128.4802,0.0025609846,31.892567230438484,0.4261755425838076,122.49789977275985,1
1724.0,89.99916,71.56505,0.010437941,30.872139290319705,0.43764128534421987,122.1983506388469,1
1886.0,89.9981,252.64598,0.0021154925,27.96097113122716,0.5644545465621869,123.00782656721984,1
1620.0,89.99893,222.95459,0.001001542,28.382535679340798,0.5142310876443916,123.05565119289658,1
1683.0,89.996895,225.0,0.039878286,27.105555189828184,0.6615058603235264,112.08273292101354,1
1513.0,89.99902,272.64255,0.0013888889,30.132030004478096,0.48752854974937443,127.65615024796682,1
1391.0,89.9955,225.0,0.0013888889,31.01633279566563,0.4324901679034872,133.0886199329693,1
2020.0,89.99904,83.94581,0.005121969,30.48790441894603,0.5063983660263274,119.5528464119884,1
1848.0,89.99946,71.56505,0.00083333335,30.980318947953087,0.5004127877168032,117.42676316100535,1
1593.0,89.99881,8.583618,0.004922235,29.73948564918001,0.44478683306023026,132.96233070187498,1
1507.0,89.99813,220.23636,0.0016666667,30.937984847973862,0.37962785512360386,130.8592426722073,1
1889.0,89.99844,234.95062,0.0061174207,31.0305243377029,0.4512072334841441,120.95876462303565,1
1837.0,89.998344,245.43283,0.0029917583,31.46800098513388,0.44886341278188463,119.96030177866868,1
2091.0,89.999146,10.407715,0.011931518,28.553979193536055,0.5023242079064948,109.37106759768047,1
1648.0,89.999176,231.8637,0.012222222,29.85074924058567,0.4951093474732296,110.41727567244659,1
2038.0,89.99861,295.16788,0.020346155,28.347156478386403,0.6035887614646057,109.03969218987666,1
1797.0,89.99937,197.89613,0.016360616,29.530789546427965,0.435740535579765,109.74422258921935,1
2030.0,89.99802,5.3558273,0.004230985,27.564821140607187,0.5076790001418021,112.77548376604348,1
1581.0,89.99916,187.59464,0.0023733343,29.382394389211356,0.44833972203476,110.92918938060463,1
1800.0,89.99881,306.65613,0.0047303853,27.930691344298015,0.5133732084639799,111.22851750432869,1
1628.0,89.99843,8.530769,0.009674486,30.35492034307824,0.48764163994187104,112.12157790798199,1
1776.0,89.99916,22.503525,0.006484788,30.328646455648386,0.5113089443641154,111.7252321779985,1
1658.0,89.99837,254.35776,0.0029528183,30.68378246152271,0.43225190026634175,111.32620428329965,1
1700.0,89.99873,250.84439,0.0003928371,29.36160693492288,0.46100356906324996,98.65724557269391,1
1107.0,89.99859,177.4552,0.00372678,36.2520367753544,0.37636206791516763,99.0788648546659,1
1602.0,89.9992,339.27444,0.006899857,27.64938576242384,0.4863661507061657,94.14562692212155,1
1361.0,89.999176,335.43283,0.00027777778,31.1459003083632,0.444021708454494,90.24030895986643,1
1356.0,89.99945,12.77124,0.0019444445,31.929316267458294,0.45015493637272685,89.9609073907356,1
1679.0,89.998924,27.645977,0.004722222,28.034218641176132,0.5821821088996314,93.75150510560229,1
1035.0,89.99958,319.7857,0.0037371176,29.09396042204718,0.4403243410212617,106.3983518871537,1
1466.0,89.99935,235.00798,0.005285083,29.753811097077147,0.4346716652140249,74.47749023767624,1
1566.0,89.997635,301.32867,0.0011111111,29.41395032142358,0.4608098574440267,104.97847692679568,1
1329.0,89.99897,56.181755,0.0013888889,29.310071558253064,0.5669907048591243,102.16122566946324,1
1048.0,89.99847,197.56027,0.0,31.95733597116443,0.4736293944919927,79.44942930396093,1
944.0,89.99803,343.8108,0.010311506,28.790076585845352,0.46940030010595146,96.8104664448196,1
1676.0,89.999,212.81635,0.030844593,28.86917487322033,0.4853546105992621,71.05644948763438,1
1126.0,89.99879,26.075356,0.0022906142,29.30445708485849,0.41836363547467786,95.94935262025464,1
1210.0,89.99887,322.92694,0.0033448874,29.34994756425772,0.43100613127605997,96.08228674885561,1
1461.0,89.99737,299.74487,0.029000852,28.920214766745524,0.4818377622866944,69.43318169536855,1
1567.0,89.99935,355.91437,0.0027357938,28.603035414961763,0.3956459897170448,93.83570959632105,1
1535.0,89.998825,332.488,0.0025609846,28.654941833816103,0.38796696319491825,93.44429422152024,1
1439.0,89.99817,302.0926,0.00027777778,28.779694913496165,0.38278408010060816,93.39742885703501,1
1750.0,89.99927,9.246109,0.030016713,28.242922051974123,0.4848391478548628,69.60596397853449,1
1381.0,89.999306,235.18663,0.00062113,27.88980462082193,0.48270838635793467,70.65350437534418,1
1271.0,89.99795,56.821487,0.009690424,29.487053150471723,0.5013660366359556,70.93813627737741,1
1668.0,89.99837,50.194427,0.019507835,28.5993769361176,0.47463827756556964,69.87591544281875,1
1234.0,89.999405,239.49387,0.0022222223,27.67734180603652,0.4825514566382285,91.33065119758663,1
1222.0,89.999115,100.8403,0.0027777778,28.65777150199998,0.4811055954868324,85.64001876213626,1
1667.0,89.99858,64.29005,0.011603666,27.882156050338658,0.5716358149116797,79.85639644637138,1
1174.0,89.99835,305.53766,0.006334308,30.81490355839978,0.4881462040596759,92.41087564436788,1
1069.0,89.99947,151.73149,0.0051068827,31.646003498433313,0.4761342665322339,91.59572851403075,1
995.0,89.998764,186.70984,0.007291336,31.67725339318573,0.4987945978398877,91.33197317861885,1
826.0,89.99925,226.4321,0.00062113,31.586203601102078,0.5213591469403106,91.51760284753743,1
882.0,89.99813,241.9275,0.0014958791,31.572839794488978,0.49733904486232927,90.30363823069354,1
1017.0,89.998886,336.8014,0.0026205503,31.38094445088755,0.5225015348887314,89.10090657467917,1
1655.0,89.99732,112.24902,0.0017786457,34.58352026734773,0.3544178580701985,72.64076265476238,1
1460.0,89.99827,42.7974,0.0021154925,33.71253509436634,0.3476930271264515,67.56096253873415,1
1855.0,89.99851,284.19855,0.0038689969,30.785139009410862,0.5247423864266486,66.3291003976417,1
1834.0,89.999176,52.90716,0.009432182,28.42457001434624,0.5417810141025797,75.930035995123,1
1845.0,89.998505,130.23636,0.0031426968,31.04595203870161,0.4021499913974908,61.57993500161665,1
2044.0,89.99898,102.030594,0.014920055,28.959059356520754,0.4235973070638698,102.26818705567672,1
1791.0,89.99936,205.40118,0.008333334,29.432426752404826,0.3876273919308282,103.45934488022532,1
1487.0,89.998795,200.49258,0.0,29.86397876498586,0.41591227650252993,102.65665332199447,1
1621.0,89.99928,168.31064,0.0052411007,29.47849671460643,0.38602974803201756,108.43070879434632,1
1590.0,89.999146,255.68518,0.010686324,28.379141808753783,0.5410728428728597,104.72215445404778,1
1508.0,89.99923,334.9831,0.0017786457,30.155183252053533,0.4166342856642299,107.04093169857508,1
1463.0,89.998505,219.28941,0.0052704625,29.809706305882287,0.4584550532323116,108.07698272966513,1
1852.0,89.99876,247.68056,0.0022906142,31.955304816084826,0.414283409192812,50.7010099215078,1
1767.0,89.99691,230.90614,0.0033564016,32.18195572341507,0.4412283272851528,49.990283262597,1
689.0,89.999176,26.399933,0.018675262,33.67287208549929,0.4876726332100168,29.437179908140088,1
1665.0,89.99824,146.30994,0.011256,26.950735683377456,0.44619894102745994,77.22055047631322,1
1666.0,89.99926,45.0,0.011307295,26.972274757040182,0.44046611214336334,77.1055866339074,1
1774.0,89.999176,319.72015,0.007861651,32.26800478881861,0.45227827587572633,35.746764262985224,1
1795.0,89.99927,355.3999,0.0,32.19090880809392,0.4569218986984656,35.24298690711766,1
1701.0,89.99555,77.90524,0.0027357938,33.248202594835604,0.4357887415473249,34.70983272407721,1
1571.0,89.996155,154.98311,0.00124226,30.44447854815997,0.4332682197531692,47.59881931630966,1
894.0,89.99865,241.53484,0.00062113,30.34989864250108,0.4236310615839577,93.8697146994247,0
1435.0,89.998695,105.46122,0.004321208,30.78431357041512,0.38339979117757866,106.71757735962332,0
239.0,89.97503,78.69006,0.0,35.53176598100515,0.38229591589512474,20.643078064670302,0
607.0,89.909966,315.0,0.0023570226,34.24736800393438,0.6746971316891037,69.10333968382687,0
4348.0,89.99919,1.0946884,0.02611702,11.357518837649684,0.26314557091517826,83.95885730496093,0
1683.0,89.9986,263.6598,0.00310565,28.255188531033244,0.5159358684756497,64.44725120801513,0
4295.0,89.99848,156.8014,0.014487116,9.267699955744297,0.09999686216825611,117.85339075997607,0
432.0,89.99756,257.82855,0.00027777778,33.09109890188493,0.5336718110427812,24.147992176273902,0
783.0,89.99965,10.561012,0.0077230213,31.60272539568674,0.5972506322046001,42.62919621982103,0
1378.0,89.99921,152.47478,0.0016896563,33.294670085249265,0.39263245001167224,59.68861574588753,0
2762.0,89.9993,50.355824,0.04019436,20.48159822259642,0.6697625895937773,81.67598307383174,0
4596.0,89.998955,210.15454,0.05281724,16.961382152561004,0.10846504329822985,59.521627685140956,0
1662.0,89.99913,22.890549,0.015158627,27.949954054049712,0.6720440119108723,192.1823562780953,0
2165.0,89.997505,138.17982,0.0023895348,27.69350226773863,0.5209627944581813,70.55938370937128,0
791.0,89.999176,212.35785,0.0027498598,33.86561557944399,0.4045473141331358,80.74922897476537,0
1518.0,89.99883,156.2505,0.009035254,34.42592364890178,0.340725815690674,64.79960281026564,0
940.0,89.99857,79.69515,0.00027777778,33.01372751189625,0.4491982586134708,78.27421698465254,0
1499.0,89.99883,11.103836,0.015125504,28.446049289540852,0.6085082263134634,64.5321993651345,0
3836.0,89.99704,342.4076,0.02339443,17.44256271100687,0.48925102718873154,148.42471654803126,0
1796.0,89.999176,272.23117,0.0044444446,28.401352734653692,0.5356241511903446,72.63217454924646,0
5348.0,89.99884,27.734192,0.03845492,7.913598414286128,-0.015546438119414656,47.52655549121008,0
3219.0,89.99924,39.67426,0.008397898,19.69049267545979,0.684365299876891,101.98045452723028,0
1571.0,89.998,351.8699,0.0016197088,30.09731589198754,0.4146909359674305,67.59006116362598,0
1779.0,89.99702,309.28943,0.006602702,29.958430183594228,0.5319720047865384,120.38356612944202,0
5369.0,89.99824,313.8767,0.044237364,7.415849786114664,-0.043555325092390185,70.2861896572992,0
210.0,89.99252,220.23636,0.0003928371,35.45326453703054,0.4134882909036138,36.20466158351978,0
1950.0,89.99937,266.29944,0.01372121,23.659924853818172,0.7554117298048069,101.23595292332794,0
1841.0,89.999374,126.587654,0.0021154925,26.15549587847791,0.5312014525589608,79.43883752508081,0
5708.0,89.9991,90.80693,0.034491457,3.8646786984139117,-0.03876659484394861,70.72543441726107,0
1671.0,89.99933,287.8601,0.00083333335,31.58824648245057,0.41221881615960393,75.12333514056023,0
778.0,89.99872,15.154068,0.011388889,35.17711677243084,0.4965975187939912,32.777809685709045,0
1489.0,89.99879,165.69972,0.0011453071,34.08143766468716,0.3758478886679302,44.72107076947758,0
2598.0,89.99929,156.71765,0.036380406,23.230444488592344,0.6009310513381445,99.70268806542668,0
4986.0,89.998886,160.61548,0.017544037,2.575745349000459,-0.007448731617943004,108.44736681271347,0
1522.0,89.99331,93.01279,0.0038590122,29.276157953156726,0.5152303840134442,86.68324075601808,0
4319.0,89.9983,344.4759,0.0069444445,6.595237130828429,0.019556208405739767,76.87170498428472,0
1968.0,89.99904,262.606,0.0027357938,30.32536169628421,0.4254404712675894,95.97293434086413,0
1083.0,89.998665,155.85446,0.003947964,28.347055379251106,0.5194018218091856,98.92623530306768,0
2233.0,89.998726,53.93059,0.016111111,23.43200536779399,0.7354926375038442,127.05216109446847,0
5736.0,89.99975,15.790207,0.07864791,-0.07080156137630918,-0.04865392730886217,51.2538784441841,0
1561.0,89.99877,10.00798,0.0051893173,26.049992204666303,0.49953156197866494,64.35224445108125,0
214.0,89.978165,239.03624,0.0007856742,36.0467535635309,0.3570955659085591,66.76303605337272,0
2836.0,89.99943,75.96376,0.007520548,21.440943890687834,0.6605307699648895,73.23117874201684,0
245.0,89.99126,254.05461,0.0011111111,34.354213833884806,0.5389619806271415,82.91281559294418,0
4546.0,89.99931,14.111534,0.023419153,12.87323922511645,0.2736558594464384,76.55232528688903,0
5337.0,89.99947,2.838791,0.0377788,7.877519602580411,-0.04736507190239572,71.76083701191783,0
2082.0,89.998985,163.30075,0.0019641854,10.609459656047287,0.2924996645330833,340.1300838064489,1
331.0,89.99,225.0,0.0019444445,20.75524548531187,0.5440632960176934,120.20351803299167,1
220.0,89.978165,210.96375,0.00083333335,17.682345533489904,0.7043584984730912,131.33586708459984,0
5296.0,89.99968,7.3940125,0.04730793,-17.54137289196784,-0.03701302985903314,257.4874271068211,0
1411.0,89.999054,34.748802,0.0075461543,31.94237643851807,0.48645338756540907,28.828216889189918,1
1512.0,89.999344,243.69899,0.008875859,30.27201538636869,0.47602125958649333,12.342943371122898,1
1309.0,89.99252,266.63354,0.0062113,31.84666300221977,0.4995885374043565,27.90911442433479,1
1518.0,89.998314,276.84277,0.0019641854,31.706165179893553,0.4477165935779682,29.696288438399584,1
1596.0,89.999374,192.19302,0.0,29.195432428160537,0.5251123937355102,12.289425581020016,1
3946.0,89.99788,356.1859,0.04482648,8.900930790714932,0.005727532486534591,196.26021230935532,0
1502.0,89.99807,300.0686,0.0028598974,26.535381689631876,0.57785018465482,163.13736662850224,0
4156.0,89.99854,202.16635,0.04911642,12.540110530966755,0.13344633596555106,158.38694414775057,0
5857.0,89.99934,157.19547,0.04015114,-3.044522012842891,-0.04704777504261548,94.26935997362406,0
1055.0,89.99872,163.0245,0.0025,30.850905629174523,0.5344736672960124,90.85745477355621,1
2109.0,89.99921,277.5238,0.001001542,24.173473228752172,0.5683482038569974,236.60321215558088,0
1110.0,89.99792,355.3141,0.0007856742,34.74864957945815,0.5487639989317047,336.94292970629226,0
287.0,89.969986,225.0,0.0003928371,26.622662137323037,0.4594428206867295,1.7909167108879864,1
278.0,89.97503,281.30994,0.00062113,25.574417745572582,0.5825366585584828,1.6346988065099708,1
245.0,89.969986,135.0,0.0,25.04297049983311,0.32089701919959734,2.5659448104850373,1
204.0,89.97503,78.69006,0.00055555557,28.07914616868174,0.27619735450917016,1.5342772185088693,1
1190.0,89.99848,231.76617,0.00027777778,17.628190275251892,0.7049743597765764,4.774753742284042,0
2295.0,89.99939,183.55927,0.004249183,19.331766343251353,0.6255967160338074,102.484005062497,1
1188.0,89.99884,230.93153,0.0011785113,27.329707691799662,0.4481714335445781,95.59569977969716,1
1391.0,89.99934,81.869896,0.0058333334,23.787726490514693,0.5398929608893578,109.76457553953836,1
1500.0,89.99919,123.58902,0.0003928371,23.383879397683916,0.4995261041718021,109.54133176365339,1
1942.0,89.9993,135.44762,0.022056675,23.8462752228849,0.5032362492571221,80.84783233752837,1
1910.0,89.999,206.16156,0.005534683,25.14366777250372,0.5245820583264084,59.31646993599089,1
1663.0,89.99891,231.26349,0.00062113,24.836132118051975,0.5518966562634754,58.823534971468845,1
654.0,89.999275,41.76899,0.0027777778,26.79982232369043,0.42933444888020594,58.1405181871405,1
303.0,89.97153,243.43495,0.013170299,31.36731489593123,0.5090657694490787,20.01606686075627,1
209.0,89.982346,146.30994,0.0,30.731786688917516,0.5183060398970311,14.024766984429185,1
213.0,89.981995,135.0,0.00083333335,31.242006744719344,0.46772070038368957,14.025260894744862,1
5275.0,89.99777,183.01279,0.037720546,-7.044136606898603,-0.038352270636226954,78.97858526992877,0
442.0,89.98763,119.0546,0.02108185,30.296915523024303,0.6448420369067911,42.06307544326859,0
1278.0,89.99844,206.87814,0.0019641854,27.14261414720191,0.43214948835101114,41.86055634606566,0
261.0,89.98752,11.309929,0.00062113,29.152711840023315,0.6441119708424619,18.372349646309736,0
1866.0,89.9985,72.84758,0.0052189706,23.839053158092312,0.5736578536609714,44.14322681729051,0
1274.0,89.99928,213.51102,0.0033333334,25.26300772145909,0.4854263593072017,60.30847252990417,0
4683.0,89.99844,252.89728,0.06827007,2.846628389451746,0.010849085575543581,112.70956914164282,0
1682.0,89.99825,203.4047,0.00027777778,32.673297000678645,0.6695304077195865,521.6134534048949,1
406.0,89.98818,248.1986,0.00310565,36.936368281829125,0.5199864509987852,358.9899249292533,1
410.0,89.99164,156.8014,0.0011111111,36.69347504537184,0.3787520210509423,343.09776037490167,1
399.0,89.990234,94.398705,0.009196081,36.96075894447367,0.5950877124548417,360.9259661579619,1
5318.0,89.999245,228.84602,0.08603491,15.835851453032781,0.016972323113084675,352.9965824402664,0
3433.0,89.99897,265.81506,0.0248452,8.937978955757123,0.5901120391270609,9.027036623612961,1
240.0,89.98752,258.69006,0.00027777778,27.406115341486277,0.36520961079858083,9.62055737322558,1
2890.0,89.99942,351.13538,0.022180516,11.663977960497562,0.7963752938077797,2.491985527293641,0
193.0,89.96817,0.0,0.003611111,24.676276777302185,0.5617846218861235,19.83847112975374,0
1846.0,89.99904,116.95218,0.017116612,16.088063586542567,0.5133828056145872,12.279705265555993,1
230.0,89.95974,71.56505,0.0007856742,18.98175112614433,0.42560732495338965,1.8645743818268647,1
2235.0,89.99925,70.07442,0.039694045,11.266623338598965,0.5416776199135185,19.122992882959995,0
789.0,89.99914,76.71513,0.013678969,14.64542327416599,0.6644934338347777,8.352730195122854,0
1539.0,89.999374,206.81635,0.014447114,14.233202094730203,0.4701402864730205,1.5242616226564254,1
1518.0,89.99799,192.72437,0.0023895348,19.510310361944605,0.37532994111437623,1.834329529944982,1
1614.0,89.998634,54.605206,0.00062113,19.655252569828523,0.3937586186232564,1.6231140919123876,1
2407.0,89.999344,231.24837,0.0066724513,16.386595053441916,0.4778599560786869,46.99978050811139,1
1881.0,89.99958,147.93454,0.00817441,16.809581184958866,0.41732560192246865,69.48374762774202,1
2871.0,89.999176,131.3255,0.021140331,15.2095646779002,0.4421698139563831,56.68862370542306,1
250.0,89.979866,198.43495,0.0008784105,21.536237995830927,0.6136113845611136,0.7601101662135603,1
2118.0,89.99934,354.3191,0.00963052,12.31256044263362,0.7582620997513099,17.811774047727717,1
236.0,89.909966,315.0,0.001001542,21.332710619279304,0.5038711735060372,0.0,0
1371.0,89.998505,40.23636,0.002239516,15.369443648464117,0.5211850934169855,3.0887690007030386,0
1632.0,89.99877,332.4472,0.00372678,16.66870081752499,0.5703573024138248,0.04878955322201996,0
2161.0,89.998184,53.130104,0.0027777778,17.78470624240493,0.5917754718509749,102.58952375955423,1
1803.0,89.999405,92.956314,0.0130555555,17.586958974763057,0.6884432985593045,106.56951462904634,1
1506.0,89.99924,176.23148,0.002003084,21.593525900307327,0.5617690748864062,483.21907033226233,1
1497.0,89.9994,119.10717,0.0102213165,23.283103279494767,0.5158896010928442,319.3073262698835,1
2724.0,89.99963,186.77728,0.024464952,15.472335558854196,0.3740960540346907,288.754732026326,1
1305.0,89.990456,257.00537,0.024736263,23.116094440592466,0.5242298838319129,337.4144315419543,1
1225.0,89.99853,311.2483,0.0028327887,23.06067037750287,0.5987177027949171,204.9750329929589,0
365.0,89.99795,194.93143,0.038144663,22.53631004510209,0.5319789119169779,239.7001743078745,0
672.0,89.99912,128.29016,0.019265046,25.752859221843064,0.5317819602036076,157.20489348270826,0
3862.0,89.998634,3.0774536,0.020034693,1.9184938069847013,-0.0074855165999403,217.75753477389387,0
1587.0,89.9987,104.74356,0.0027777778,23.898623767848452,0.5139322325092528,213.0956851888767,0
260.0,89.97153,26.565052,0.0003928371,30.169102353483844,0.5935131972578399,802.4864995239069,1
5692.0,89.997185,204.8637,0.07123687,3.311898683030599,-0.03378269492386551,228.68957341151528,0
1272.0,89.9968,197.52557,0.013500114,28.175375667626188,0.7593467163148421,329.4643250868008,1
669.0,89.998985,68.96249,0.00055555557,31.63623267102143,0.5704515658985786,344.2207821404671,1
956.0,89.99868,316.6847,0.075062215,30.86693869843715,0.4804799824161524,328.59576706187556,1
513.0,89.990234,4.3987045,0.00027777778,36.89971242896927,0.5559835137309365,333.3982634575051,1
458.0,89.99307,292.38013,0.027115723,32.41956156767408,0.5860668370548494,323.70877256549886,1
449.0,89.993904,286.69925,0.018087577,32.51104282941559,0.6221052617191155,319.5981957584736,1
224.0,89.97878,180.0,0.0013888889,33.16144386318664,0.39902891333770685,281.5905353134038,1
205.0,89.97153,63.434948,0.00055555557,35.103552839611865,0.34567517876733395,307.75884597523907,1
218.0,89.97749,45.0,0.026672453,34.30230311563741,0.35691755340955855,349.9566632045262,1
206.0,89.99164,336.8014,0.00062113,36.39517597709089,0.26253641133107913,306.31449339137777,1
3108.0,89.99911,46.701355,0.046302315,14.53853682997668,0.7005627212834411,421.76790495605417,0
2120.0,89.99962,167.82202,0.0,23.87622103919655,0.5694174705126568,399.06388793144345,0
1731.0,89.99736,221.63354,0.00027777778,27.487816964524598,0.5945406191671192,349.63136945747044,0
2533.0,89.99795,146.82149,0.00027777778,20.292199870386135,0.6671988301945975,357.34096850315325,0
3795.0,89.999344,8.54528,0.021903971,15.062104357142454,0.33734475791332785,296.7305648144665,0
