elevation,slope,aspect,lst,ndvi,precip,fire_label
573.0,89.98763,330.9454,33.75499393338589,0.35814315383913137,101.12311057458842,0
2316.0,89.99943,185.65948,12.598434105353892,0.5331343893435601,83.97022397078598,1
2664.0,89.99937,151.27626,13.372520766449458,0.49677477924549074,114.29470146773444,1
2122.0,89.9993,202.44913,14.214691262849858,0.43615764044191974,111.5320255800053,1
2608.0,89.99922,237.95758,9.464683151958038,0.7964522798930361,99.26209232984066,1
2473.0,89.99825,52.815292,11.792286646459363,0.5348818265105262,99.05723269125195,1
2270.0,89.99928,12.319443,14.617209606404584,0.5767073761863629,94.80249534134147,1
2302.0,89.998985,19.592285,14.506035959161222,0.6762938465822715,94.58391501100407,1
1904.0,89.99908,201.33685,15.819378639803256,0.6032699576113753,92.65837231431584,1
1923.0,89.99908,198.17212,17.669577650408435,0.5376641124587856,88.04881329854577,1
2711.0,89.9992,189.75797,12.604639701326285,0.5295562062595872,52.973185660733854,1
1588.0,89.99885,331.34818,15.143392331590267,0.6967466199163133,92.98032493750127,0
2370.0,89.999,228.17982,10.440874788904429,0.7451484037760938,86.94228639492832,0
1883.0,89.99803,286.1892,13.8047140059621,0.6606520865184666,96.4551571105527,0
1239.0,89.99919,8.027237,17.55816365208744,0.6583590336157852,84.68983506353044,0
883.0,89.9989,222.20729,16.069672813919155,0.5832212939523511,85.93962354970623,0
1840.0,89.99922,177.90475,16.37492016834925,0.44061029203957647,80.77218645507632,1
2036.0,89.99937,182.8341,17.532613675178926,0.40638292873804477,80.71277663955493,1
1298.0,89.99913,123.90628,15.624814396450462,0.6132073632586847,87.3702599877769,1
2315.0,89.99918,328.15094,11.617980893611657,0.6471562473147686,83.84557184229689,1
2443.0,89.99974,61.463593,10.804343758193147,0.7107493828005549,83.52364145704004,1
2609.0,89.99935,162.29958,13.337194731669452,0.5108177783505901,71.26609950787665,1
1680.0,89.99851,110.556046,13.934676809330908,0.6981810726091222,99.47863960726438,1
1512.0,89.9986,130.53284,15.385047158410423,0.5633168500536873,99.02311186408465,1
955.0,89.99901,307.40533,15.651919334674105,0.4652797631169033,85.76743168937867,1
4110.0,89.99858,327.72437,-6.289884485190631,0.003937503732959728,159.57317844871875,0
3067.0,89.99958,251.68492,5.56115248568166,0.34614993831701557,120.26621482568493,0
2990.0,89.9993,154.14227,13.171964337880707,0.5829814789801485,102.47137283359706,0
1476.0,89.98953,260.53766,21.011932645287413,0.515649018378799,108.1947774244683,1
1420.0,89.999435,221.04245,22.576921784602085,0.5151714821747464,103.01632633972494,1
1724.0,89.99904,299.4759,23.648187003128005,0.5371273872068087,111.78866877709665,1
1787.0,89.99897,139.6001,22.420156571455717,0.56249331631229,105.39586081055518,1
1436.0,89.999466,160.03754,24.303264384102448,0.5497732025449351,96.35510967547253,1
1149.0,89.99816,227.33731,24.036723489808878,0.5146028722204136,96.04852974728577,1
1832.0,89.9991,170.60452,25.025487925128054,0.39019029624037843,102.27865665891156,1
1558.0,89.99857,356.78452,24.47786170159656,0.5573254474402743,102.50391716427328,1
1790.0,89.99881,290.8068,24.21271737578067,0.5718910015352102,102.62838457594042,1
415.0,89.98658,251.56505,33.55797941990641,0.4047542294917282,30.402772594847097,1
406.0,89.990234,94.398705,34.01216763370948,0.27541831933386,29.63045519790892,1
404.0,89.99195,108.43495,34.044603146024144,0.34634748516513053,29.74392646700026,1
1812.0,89.99945,122.31962,22.051538702645402,0.5759093380856591,84.45044873404495,0
4921.0,89.99959,113.10181,-4.2624697101312705,-0.03321233831331952,86.24469834064143,0
3976.0,89.999405,182.95631,9.308412712616068,0.12762124385439977,147.18541172038067,0
1988.0,89.99813,358.3153,24.68105779832236,0.5368927450958503,46.48154565660996,0
2682.0,89.997185,46.78991,16.450597736942562,0.6859964985834232,113.54216129346996,0
1703.0,89.99913,254.53879,22.849594881223297,0.5521315096567763,105.81364663938672,0
4660.0,89.99831,25.201126,-0.6533501559695426,-0.03430513108762136,122.00909507220378,0
1520.0,89.99942,9.67627,27.98937077616382,0.3502714179441351,339.05971235522725,1
203.0,89.99051,116.56505,38.0640787341819,0.2822188993829952,363.3866378607472,1
3250.0,89.9997,149.6852,14.848887212058566,0.33218647307114835,889.1215827268051,0
211.0,89.99195,161.56505,29.06868022196968,0.49821976639920434,587.4368137793122,1
197.0,89.98727,143.1301,29.404429193156925,0.33691711554397147,577.1293797927417,1
1553.0,89.99553,108.43495,21.26721763725908,0.7930432082561322,239.00859448861132,0
2253.0,89.99874,299.60443,19.80618175835745,0.6630762296824013,604.039256765757,0
1924.0,89.9994,183.81407,24.41618176029612,0.5450839430097971,233.78792349348615,1
698.0,89.996086,259.38034,33.07162880742429,0.6071535302029911,109.40257773803647,1
1008.0,89.99887,158.67053,33.823438314198036,0.3316986095502701,147.9796892360754,1
693.0,89.99934,228.78612,33.83144879921617,0.3719208859601989,147.32238491990987,1
331.0,89.98994,341.56506,39.00017608242733,0.47816037211279316,67.12502070337105,1
318.0,89.982346,303.69006,38.834126634844196,0.36721451205173694,66.56463158491991,1
1478.0,89.99924,279.2933,30.478079234109767,0.4321863429378784,110.77193373076257,1
1633.0,89.99946,344.18863,30.052349554717594,0.503542467151743,111.19476718260658,1
1516.0,89.999084,233.21278,30.697146664207924,0.48254454194706514,109.58142318175071,1
1815.0,89.999245,305.29962,29.66606623415384,0.556493039583827,111.02808363767305,1
1520.0,89.99925,174.92786,31.732728518279654,0.4729243858758251,106.73397966920346,1
1621.0,89.99882,298.951,32.19490731035987,0.4407157562581336,105.64777174367735,1
940.0,89.998795,161.22197,32.786199130949676,0.5239972747622219,92.1319240676273,1
1697.0,89.99885,170.11201,28.333472783351574,0.39583916511734785,122.17771877087577,1
1722.0,89.99917,208.40189,26.24353710713295,0.5453928861370273,219.14470870591623,1
1575.0,89.998665,192.72437,29.71367215391095,0.3915408390970993,121.79409101950809,1
1819.0,89.99912,178.81473,30.466266202546272,0.42003437534955607,120.07756657091001,1
1950.0,89.998856,303.2614,26.138828644598775,0.5691254934755788,181.1709637565719,1
1988.0,89.99548,242.52557,26.38329851738676,0.5508805774004378,180.43964320117902,1
1815.0,89.99855,117.14968,27.210934087910186,0.43761920673113525,161.29493705840005,1
410.0,89.99713,14.349335,35.14644788169571,0.5485270883205652,79.94736282738427,1
843.0,89.99904,130.08344,33.41523169882535,0.5315229717361489,79.95292244692358,1
935.0,89.999214,335.9657,33.07763506688714,0.6256533743803071,79.5790313765347,1
716.0,89.99876,344.74487,33.63040759483162,0.5397406231768025,78.92698904944326,1
1806.0,89.99878,294.35303,28.44743101818795,0.6015150191681983,120.69332114026818,1
600.0,89.99904,187.39401,34.19777498989413,0.4781369388064143,78.53718411536883,1
614.0,89.998856,171.7241,34.04020360308344,0.5908286734784651,78.21325391048552,1
504.0,89.981995,8.130104,33.294971748139076,0.5494335379568154,77.33715250450243,1
730.0,89.99875,31.349583,32.12047798438568,0.6024326857519812,75.98828431342557,1
860.0,89.998795,4.8990936,32.31311176200386,0.5281796116752348,74.86686744432598,1
432.0,89.96817,270.0,36.31664069775791,0.38659018799775624,67.66756907242697,1
422.0,89.98847,264.80557,36.31172979634048,0.39161557998903407,66.92340776123274,1
665.0,89.998856,152.04903,32.203120604176924,0.5634120983733173,69.77403670860303,1
1362.0,89.99912,228.36646,31.008143102080467,0.4518678913739317,88.631989658057,1
1245.0,89.99869,243.69899,30.033649421839517,0.5244691739599262,83.25565201474751,1
1693.0,89.99903,356.06982,26.66574421612941,0.5872143427423552,89.89113256289657,1
717.0,89.99791,170.53769,33.92986267170903,0.32867152907631303,81.91865027977983,1
1460.0,89.99869,77.535065,27.723989007150408,0.5315087356074129,89.04164780158791,1
1749.0,89.99937,139.46085,27.415528480329645,0.615780778136099,88.47121768926063,1
1019.0,89.99937,252.288,31.374338408017856,0.41715004339319883,70.43031112817187,1
1074.0,89.999275,131.76898,31.896870206422076,0.37884523723864433,69.8870430696789,1
1114.0,89.999275,199.87218,30.611626371384936,0.5281274356796034,65.91383041726664,1
998.0,89.99839,267.82526,30.533149912903173,0.5267106764784566,65.95472743057242,1
1061.0,89.9985,324.61972,30.560674494247678,0.5317432784772193,65.89729610912858,1
1157.0,89.99915,168.0917,30.700710220800367,0.508243231996834,65.78346455654,1
658.0,89.99943,171.7241,31.106348985326903,0.5070205743691096,65.80508928554406,1
986.0,89.99951,172.30396,30.99363000410855,0.4781672473709648,65.61544784191751,1
1037.0,89.99836,252.03085,31.008570412810677,0.5048256120560468,65.49056727610412,1
1034.0,89.998085,312.56335,31.207635910956583,0.5674173440499358,65.20933720544164,1
784.0,89.998886,340.61548,31.33545952014385,0.5774081305154698,65.09848565256416,1
794.0,89.997925,201.97452,32.49966537338977,0.5579047108509959,64.40806930125586,1
594.0,89.99553,198.43495,33.368459382605565,0.5599647328265325,63.73954221288121,1
719.0,89.99696,123.31063,31.33964034645539,0.5239445656533969,65.02805204139972,1
1728.0,89.99791,131.0091,28.313250323602052,0.5294990805647268,171.24941352816865,0
1306.0,89.9985,325.561,28.78199003416264,0.45168817136673567,236.8125567672283,0
992.0,89.99927,202.59459,33.013415061795044,0.31177076279677307,194.2511660139842,0
557.0,89.98953,189.46231,33.57707165487225,0.4328999465527032,101.41569193813017,0
1397.0,89.99908,149.89348,26.913627682434313,0.41385667950350613,167.9470505618805,0
1308.0,89.99927,197.80765,29.328668791025123,0.46640270856953225,89.80658396402409,0
2054.0,89.99936,83.659805,23.034391558588837,0.6060675450578797,238.67172449690912,0
994.0,89.99881,348.69006,29.803016088449734,0.5198106682640999,78.49596737223003,0
1461.0,89.99861,315.0,31.808791095536954,0.3712783295046015,154.04002386530746,0
1373.0,89.999275,204.66077,29.395827142044347,0.4611170610158024,149.5740569106287,0
1014.0,89.99697,182.72632,32.81433030041763,0.38468991105322153,119.82861678659236,0
1570.0,89.99822,67.011284,27.37982925850167,0.5594016214165003,191.53707481400707,0
2033.0,89.99862,347.4712,24.466985510344394,0.6695483596834169,157.1322988087341,0
5280.0,89.99888,73.15619,-3.0553780075865054,-0.024820306410086902,188.24594715479688,0
4214.0,89.998184,36.869896,3.1908324751502115,0.02002636717129217,158.87634440022572,0
750.0,89.99492,241.38954,34.22499347327937,0.33522307975783816,191.13604140688793,0
5092.0,89.99882,169.3151,-2.821501200753365,-0.03417009572971823,260.3979484460934,0
5959.0,89.999466,217.83276,-10.418464749029074,-0.03264372172793567,225.33129847917888,0
276.0,89.98939,90.0,40.994198960622626,0.27419083027288554,57.41951540413566,0
4261.0,89.99888,350.8698,6.041217677438608,0.03138467647668152,218.37549781049563,0
1456.0,89.9995,332.92792,30.307383816227095,0.4980491981127297,206.2736529674763,0
824.0,89.99874,53.017094,30.99909056476738,0.33747872883111696,236.4772806452079,0
5151.0,89.99927,61.073574,-2.6445855871889448,-0.042330109041414786,210.1425633616795,0
1677.0,89.99943,266.90594,27.058892930495887,0.45933365468996995,201.37751466373646,0
4181.0,89.99977,180.3075,11.09447877020779,0.0331471756941103,138.59860965283727,0
1840.0,89.99831,356.1859,27.48224219040269,0.5520652094928113,75.68161991920252,0
5001.0,89.999115,132.75426,0.9773357214002519,-0.042341381767936045,171.48425115725274,0
317.0,89.98883,254.74489,40.25544875632481,0.3100655193354664,72.5764079465975,0
4548.0,89.99875,116.31265,0.8704651899531131,-0.040613082138004145,175.46553024789318,0
578.0,89.98658,108.43495,37.6414352682756,0.2998418606121276,133.18048082049813,0
3555.0,89.99925,2.3441315,10.480530577216413,7.342782693035453e-05,283.9880847873433,0
4709.0,89.99923,201.2864,-1.7984890093697739,-0.03681520959975445,133.9328203266422,0
290.0,89.99518,150.52411,26.152415212458674,0.5221461845371868,60.35844193645774,1
245.0,89.969986,45.0,26.885063340986818,0.4193195552446312,57.610159983476066,1
244.0,89.98714,135.0,26.791212117602445,0.4127250658938884,57.25368453875917,1
252.0,89.982346,236.30994,26.868016511393634,0.4735826299374618,58.57847052076178,1
237.0,89.9852,324.4623,26.94729043035186,0.37634049226100347,57.21387905403194,1
221.0,89.99006,231.3402,28.20450913172268,0.3765280887897382,53.54558579833142,1
208.0,89.983284,293.1986,28.250015056065074,0.3556012698135129,60.08555187559886,1
205.0,89.93634,90.0,29.327618449324756,0.47893426726280175,58.97920189869728,1
2048.0,89.999,330.42218,15.904056403528843,0.7826039979817669,58.35966793968939,0
1484.0,89.998726,327.26477,20.693326909071438,0.7013280950886542,53.38494162267908,0
1868.0,89.999016,161.00336,19.400080486250268,0.6510041613681891,63.15253777691713,0
908.0,89.999275,235.22217,23.620066437284994,0.7134164497033736,58.95145153149397,0
538.0,89.99916,294.1932,21.582725423284124,0.6639872966377748,54.05063905484806,0
1553.0,89.99869,341.9395,21.39824476943787,0.7617564551738679,66.72949236288018,0
1557.0,89.9971,258.17853,17.60469337101285,0.6574095066291742,63.78236518421677,0
5700.0,89.99939,77.50108,-4.0713995685201985,-0.028181199766666398,163.67220598596094,0
1190.0,89.999245,307.27817,18.776617854735438,0.61000070486655,63.70072621177931,0
233.0,89.990456,192.99461,24.99908909947245,0.7535843319636797,48.215707541240675,0
2971.0,89.99879,207.78394,10.529679183039734,0.517051430494851,70.47899093895576,0
4017.0,89.9986,202.03622,6.408988928131642,0.2675610342508905,200.45737359659742,0
1935.0,89.9992,149.8987,15.171870309228588,0.5256984365921227,73.99861496191406,1
1910.0,89.99906,71.56505,15.701697151741593,0.5069099556715094,73.81659769037768,1
1684.0,89.99876,326.15466,15.129727988477153,0.5681609603774098,138.881989522817,1
1808.0,89.99951,98.19252,16.21502214263253,0.5398225153234828,135.25782599700798,1
658.0,89.99536,33.111343,19.374680440793718,0.8068989705408643,85.79469740586859,0
3691.0,89.997154,116.56505,-1.6334987076400576,-0.02146690517114025,162.44013615246223,0
1896.0,89.99921,205.9249,14.5327259124335,0.49652124648840434,43.44938859705824,1
2230.0,89.99939,331.8472,13.551460706451552,0.5849342962954985,26.40114347074755,1
4719.0,89.99907,356.24146,-11.790219931240596,0.012654663969605528,61.312971230551426,0
1843.0,89.99957,186.21182,11.867265235620668,0.49975563752548435,178.24725221124248,1
1402.0,89.99874,157.24902,10.43499061425816,0.5178541607583714,178.2145718714077,1
1784.0,89.99904,200.35323,11.974809233206324,0.6042146919860664,169.22700265413778,1
2657.0,89.99938,253.86272,8.682383383165126,0.45615467282972516,178.04653193886958,1
295.0,89.98883,307.875,19.154083768742762,0.4588423878172605,131.238604201758,1
289.0,89.99394,244.65382,18.843914277487123,0.5509004811772482,130.4950629600803,1
871.0,89.99834,138.17982,15.924422203926722,0.5014465874888869,139.9043379150283,0
1683.0,89.99841,169.24902,12.740095968941795,0.5392157920543775,140.3921086146723,0
1283.0,89.99795,104.93142,16.00261700460053,0.5584866642197779,162.50760468481607,0
954.0,89.99834,230.29008,16.674837652938674,0.4969552698317775,163.39220108397507,0
5032.0,89.99933,305.9605,-13.65526728875508,-0.030235844310763572,259.47406199996453,0
1226.0,89.99917,337.29364,16.50772659675765,0.5671984994545304,49.90503700496019,1
1293.0,89.99805,237.52881,16.53730128376757,0.5732331198106932,50.26136527509882,1
300.0,89.99204,0.0,22.2869159638174,0.5239392661056932,41.60735594789427,1
965.0,89.99877,6.0958633,19.562517559944876,0.4359644009776009,28.00919941793515,1
208.0,89.98953,279.46234,23.75897808966303,0.6455017087474103,18.937228153911327,1
213.0,89.98763,29.054604,24.12929699968614,0.5082010243592188,19.06027627149808,1
202.0,89.984085,90.0,22.539715491016324,0.6818245959482895,19.92947236655646,1
2724.0,89.99961,172.65878,12.039119455986627,0.29924473115352995,90.54589632520177,0
1690.0,89.99825,148.49573,17.50471483141629,0.5049628886725497,61.70036229088006,0
204.0,89.99195,124.69515,22.55973271116906,0.6269300343324612,19.8851519892599,0
1313.0,89.99431,100.30485,20.95504174191756,0.5023363272080106,47.34877294249345,0
1011.0,89.997894,298.68616,18.668329798545315,0.48774893608923797,30.21997357890138,0
3720.0,89.99935,160.2673,12.445375880588397,0.4241523975028634,60.15621548451908,1
235.0,89.978165,149.03624,29.187201851065883,0.37756554610338156,55.799401538122424,1
401.0,89.98594,353.6598,27.058845094420697,0.7112860343508398,62.34044026277971,0
1777.0,89.99704,252.40758,14.787042366046002,0.3867479410118068,160.69213974769917,0
2527.0,89.999344,347.18262,13.042372796027804,0.5408948765942226,181.467669496565,1
1564.0,89.99898,216.50143,20.092520835045132,0.47066799052028396,191.24042274953152,1
1382.0,89.9996,281.6593,18.9508098594258,0.5148181265093339,191.19850661022582,1
210.0,89.9921,97.125015,26.967421610403388,0.610266044772006,172.2788405845787,1
210.0,89.98875,135.0,27.37041323130491,0.5450752096480042,172.1734364859882,1
207.0,89.990234,212.47119,26.965818327801216,0.5990466009255866,158.09892739843073,1
3310.0,89.99911,103.8407,8.205257844673456,0.04019676669696862,229.3900347097869,0
1956.0,89.999016,94.87389,17.902400490608724,0.7085532992922389,302.36232886838104,0
5529.0,89.99774,199.72227,-3.130135857336819,-0.05116778823065577,283.6496565064481,0
1420.0,89.99928,270.3237,19.26354237902794,0.6595944597864908,266.24401023671663,0
